customer_id,age,max_gift,income_low,previous_gifts,recency_months
1,68,133.7,0,8,30
2,56,137.25,0,7,34
3,20,275.59,0,2,35
4,44,328.44,0,2,24
5,29,174.85,0,7,34
6,55,39.87,1,4,24
7,37,231.14,0,6,28
8,77,420.99,0,2,18
9,68,291.57,0,9,30
10,66,183.14,1,4,22
11,43,278.24,0,9,26
12,26,447.43,0,6,20
13,55,250.1,0,2,31
14,44,94.1,0,9,30
15,56,276.09,1,6,8
16,65,481.12,1,7,25
17,39,163.71,0,7,35
18,45,412.05,0,10,1
19,69,160.46,0,2,30
20,66,100.87,0,9,4
21,22,33.69,1,2,28
22,60,130.38,0,1,33
23,44,182.04,0,6,6
24,46,87.92,0,3,20
25,55,159.01,0,4,14
26,56,18.6,0,4,9
27,50,498.31,1,10,28
28,64,404.15,0,9,31
29,24,52.42,0,10,24
30,39,436.27,0,9,6
31,53,281.75,0,0,22
32,47,216.48,0,4,11
33,59,43.14,1,5,9
34,22,285.1,1,9,18
35,77,44.65,0,6,19
36,52,113.58,1,9,33
37,61,279.31,0,8,11
38,43,246.17,0,1,33
39,49,88.14,0,4,34
40,62,83.29,1,0,1
41,34,254.64,1,10,30
42,41,470.88,0,7,18
43,77,173.77,0,1,4
44,27,102.33,0,5,15
45,55,142.16,1,2,7
46,23,270.06,1,2,14
47,41,20.51,0,7,10
48,37,401.39,0,8,35
49,64,64.06,0,6,7
50,47,274.5,1,5,5
51,24,289.9,1,5,24
52,23,313.29,1,7,5
53,53,360.28,0,9,21
54,75,70.42,0,4,35
55,69,162.41,1,6,3
56,54,473.41,0,8,9
57,43,255.01,0,9,27
58,42,76.26,1,10,29
59,68,435.94,0,9,27
60,72,110.47,0,10,17
61,45,463.27,0,10,34
62,69,444.51,1,6,20
63,25,76.78,0,0,26
64,25,394.82,0,5,12
65,21,232.12,1,3,24
66,71,76.51,1,6,24
67,22,443.76,0,10,30
68,73,174.99,0,9,22
69,40,166.44,0,7,30
70,21,207.85,1,2,10
71,74,244.75,0,3,33
72,57,190.27,1,6,7
73,77,238.19,0,7,25
74,29,34.45,0,7,24
75,59,101.8,1,2,2
76,24,491.5,0,8,36
77,52,170.85,1,10,8
78,68,93.79,0,6,14
79,58,249.24,1,1,17
80,55,19.16,0,6,17
81,64,176.35,0,4,16
82,61,24.54,0,4,32
83,28,434.94,1,7,25
84,48,368.54,0,3,3
85,31,164.48,1,1,14
86,39,199.36,0,6,9
87,28,172.9,0,0,9
88,62,53.99,0,9,24
89,54,380.96,1,2,3
90,48,305.45,0,7,36
91,35,81.25,0,2,35
92,56,25.93,0,1,33
93,47,247.05,0,9,22
94,75,227.84,0,2,4
95,65,39.59,0,3,29
96,24,170.48,1,5,27
97,47,440.43,0,9,8
98,73,466,1,1,12
99,21,202.17,0,7,9
100,37,87.83,0,0,24
101,43,166.77,1,6,3
102,68,160.41,0,10,3
103,37,62.83,0,10,26
104,24,489.87,1,4,7
105,65,253.48,0,1,27
106,59,55.61,0,4,23
107,74,113.77,0,4,32
108,59,465.95,0,9,15
109,40,155.45,0,0,20
110,55,330.08,0,1,35
111,76,451.52,0,10,27
112,55,495.49,0,5,19
113,58,220.86,1,0,2
114,61,202.95,1,1,22
115,37,79.54,1,6,33
116,46,147.11,0,1,4
117,32,286.76,1,2,18
118,72,468.22,1,3,35
119,73,185.62,0,9,25
120,38,422.58,1,8,14
121,51,363.98,0,7,27
122,35,377.86,0,3,10
123,73,462.75,1,6,23
124,79,11.17,0,0,10
125,48,88.61,1,7,21
126,36,205.64,1,4,6
127,63,340.91,0,7,28
128,28,245.38,0,1,8
129,76,271.58,0,7,31
130,40,165.31,0,1,26
131,62,409.23,0,4,24
132,76,153.19,0,9,19
133,77,210.47,1,2,20
134,67,54.55,1,9,11
135,27,401.31,0,1,27
136,48,186.29,0,1,7
137,74,29.84,0,1,4
138,57,30.13,1,0,31
139,20,477.67,1,7,35
140,32,192.94,0,2,1
141,33,405.15,0,7,5
142,24,455.93,0,3,17
143,28,225.64,1,2,1
144,74,292.4,0,1,24
145,35,46.1,1,4,33
146,45,90.67,0,3,18
147,62,372.55,0,2,3
148,61,243.1,0,9,5
149,61,345.91,1,10,6
150,75,476.24,0,1,16
151,52,253.76,1,7,13
152,78,240.55,1,7,33
153,76,284.49,1,9,10
154,48,329.73,0,1,14
155,44,146.99,0,5,34
156,70,490.15,0,3,16
157,51,325.49,0,6,17
158,36,295.46,0,0,2
159,65,311.78,1,6,15
160,33,463.32,0,3,23
161,66,201.11,0,2,27
162,25,151.08,1,6,3
163,75,54.46,1,8,34
164,66,167.8,0,2,3
165,62,381.55,1,4,22
166,56,61.16,0,10,33
167,35,358.04,0,10,3
168,68,483.57,1,0,14
169,73,108.73,0,1,16
170,68,63.16,0,3,10
171,69,37.15,1,6,27
172,50,416.56,0,0,8
173,53,294.79,0,3,23
174,49,240.35,1,2,9
175,51,188.86,1,0,35
176,25,147.26,1,0,34
177,41,303.86,0,3,34
178,57,411.1,0,8,30
179,50,57.94,1,1,25
180,25,482.21,1,10,30
181,39,92.68,0,9,9
182,79,52.18,1,8,17
183,34,431.99,0,4,20
184,53,267.15,1,7,36
185,61,331.84,0,2,34
186,42,122.46,1,9,3
187,79,363.4,1,1,17
188,31,250.47,0,6,24
189,45,482.98,0,3,11
190,60,454.4,0,8,8
191,20,280.11,0,10,20
192,21,47.04,0,9,28
193,75,21.12,0,10,23
194,43,261.49,0,0,33
195,53,319.06,1,0,19
196,44,215.2,0,3,16
197,47,440.84,0,9,10
198,62,62.91,0,4,10
199,80,490.34,1,10,19
200,33,139.83,0,8,13
